trial,m_pos_min,m_pos_max,k_pos_min,k_pos_max,zeta_pos,adaptive_lambda,adaptive_alpha_pos,i_gain_pos,i_gain_ori,i_clamp_pos,i_clamp_ori
393,0.05703736591486885,0.45085144301905894,427.6234120943443,2964.0562674146204,0.7344002727424285,66.60718887998117,17.283661376912917,512.1311936617236,10.213613659037815,0.004264473345918377,0.00817967268380566
394,0.042601081784220216,0.25264100059353806,449.226899277779,2204.6768490297773,1.131083628001017,97.68473394363716,31.953111768114432,1199.348695029249,58.367418297061434,0.004404302922098438,0.009063754904629764
395,0.044941355197821796,0.4634650487920312,355.4745650061565,2541.0356782801728,0.8770742309566651,74.68372442126947,30.18032655417063,775.7689638835254,29.066471394895977,0.003139200177300289,0.0017551561013891587
396,0.06837109559958301,0.41954828337921135,402.63086081954447,2836.3017294173706,0.9745337628458113,57.847522801796686,23.669860231115848,847.4529566472581,85.05873604167768,0.003376320984914376,0.0015834235259607546
397,0.09996044755712902,0.2941459803443616,430.6439342145241,2614.274729406175,1.0526310884334524,86.87968891294891,24.37218681271306,318.7581850971732,70.09907437522145,0.004393424105686175,0.004090981251981931
398,0.015541136760816452,0.4420168572446669,440.73318821076134,1601.9651160261656,0.8838658789458812,55.75393234416491,6.785868278521922,483.95453279226797,48.96830093593262,0.005372417034287178,0.002782670426071638
399,0.05966646407235814,0.4702714262065031,427.0204172832721,2980.122238972743,1.1167979012345433,61.782203683497016,26.990488292861993,419.92306005749913,44.84647841729941,0.011796091420514007,0.0024976361214381596
400,0.060056130669183395,0.16060798371834847,127.42285921245096,2870.328400075413,0.636083863232404,89.29706476163695,18.149458243453157,467.59039018459134,73.3138194494912,0.030521633222369494,0.00439957367551335
401,0.013653659887338594,0.33882901049208275,439.8592306206185,2695.3299019400356,1.033828943500585,82.10594047674005,15.594463816740872,304.2907767833471,42.20697604046054,0.0021073522888080147,0.001692171992698243
402,0.018767178663956628,0.3608976968626649,495.62771811642017,2419.644350762635,1.1548840586103337,90.3829247503307,7.084009312488925,652.4932998781517,38.87682818177887,0.005155115056047868,0.0013321529293266708
403,0.029642689486332054,0.21664771519969084,428.5460265481664,2470.242194392265,0.9927114023304332,68.24979607515718,19.001793058481116,576.3657362517772,58.482747944343735,0.009168864448939966,0.0021984560656977794
404,0.055175721802178106,0.39397837258701984,491.8706492800957,2905.858191832438,0.7800216782872402,53.95443514216142,34.10954492402893,330.55216561154776,10.37783930460547,0.008532024206941725,0.005737792323526102
405,0.06887580612150701,0.2995687373688883,447.9199455078154,1481.1199462459626,1.049725875438408,85.65968594451115,14.326490830555882,1225.4264043378173,14.6303511791536,0.03773933150756786,0.0058621409499098245
406,0.06406531788845249,0.4805914731570916,398.66650559514477,2536.4286182779015,0.7334409348366988,80.92213642144117,28.486900980235482,347.1621895291307,24.447379516704217,0.007523271030713163,0.008341158761799134
407,0.026832498757569642,0.3487027416702909,423.0078790313221,2897.32478191871,0.8692412975168845,81.88508481447718,14.637612106202843,705.4325007502302,69.29026669704936,0.010237870811978456,0.00189298760140757
408,0.025480651307808626,0.3671631825425841,423.4428303479053,2772.1612244273424,1.03726222255884,58.23612344971015,20.510247821307598,353.1786039555651,49.946075377441716,0.007589216666504484,0.0015990868255635535
409,0.06605716150980635,0.4454745460318972,466.3864726468065,2924.426687262067,1.0584162038704166,68.6846065224749,22.27787141399435,377.8530838983165,77.16192741805312,0.0032292058591382325,0.005234869392099715
410,0.04953005059695939,0.4755618186889015,273.4592624759766,2341.124847786871,0.9796301081679608,74.67135220910154,31.74810436445783,480.21671822442715,58.38907440825294,0.0020177590896780042,0.002729013097143973
411,0.06305633490287188,0.1850517373529915,472.03280365509056,2085.7575229140575,1.128157302867836,89.30441437584368,19.86363427263794,512.7915814073726,76.95542314703167,0.009031058567709175,0.009393901926380352
412,0.08694444117862536,0.4019774265181972,488.95573813465046,2668.1763332084984,0.9941292326739066,81.4278222438615,20.894681034336823,854.4061806316345,81.54145841481613,0.004813573266034526,0.008073047235835854
413,0.030394691540456643,0.19559706384212555,134.6322719035861,1758.3706803788054,0.804655323294793,49.786285777874944,18.578246689933284,636.4788306987242,66.52230653873887,0.010488081967807624,0.009626454502562661
414,0.06467495706955734,0.4428901325402601,487.0072788002726,2910.096026391478,0.9455955762965429,65.58104033880704,22.134403414624014,414.4351947373358,74.8611667339787,0.0029066080092764717,0.0033308147504210986
415,0.052722034401281814,0.4712161034338715,342.19309890321415,2902.6139390398753,0.64606764525295,92.43227187037758,33.4050404730245,301.1918572977743,47.092950233566974,0.005423273652973842,0.008912669601348115
416,0.03349936872123979,0.38935616158834807,408.2170092477962,2338.5553454924957,0.6680906411083428,58.24136167651338,28.211794090117817,345.0260707486276,22.025659691465776,0.00205838454206809,0.009881521594966173
417,0.07717231723745335,0.32253989884845385,420.2989792976797,2679.0562663083238,0.8968347218793231,65.98221929702193,28.989470306296855,311.5788935930667,59.56832375085031,0.0064544257744503526,0.0014420164981822127
418,0.08274406994541421,0.45787856161681634,456.33749531545556,2899.995664427626,1.1565788778650046,41.156914538450074,26.87547402049875,328.0947560008025,93.40944905845635,0.009348919611410298,0.004782653532454179
419,0.03355503729572067,0.3906510459982813,358.85128594392074,2848.7941575365103,0.9166885363249874,45.78748070846473,22.351047820930194,301.2598578168109,68.80793212585651,0.0044398455162210585,0.005730232562366862
420,0.006691640907050851,0.2618361910039838,428.36324925366466,2460.088591312433,0.9553864221323133,96.04745763349676,16.814766226537007,321.50867699775324,69.11102350144381,0.013600041363197111,0.001043404628380557
421,0.05714741520566631,0.4770587680388998,407.28839950399197,2581.5055355058257,1.0104218230668258,71.09253367054207,16.214730864151836,445.69754977652474,67.1463682246891,0.008497894972930024,0.005111472250828704
422,0.09199981528881074,0.3662308934698868,466.7253465845638,2440.748673451261,0.8715501365926445,67.7327048429254,24.573008527576622,600.596628856435,46.604536080002326,0.002348081161142806,0.00292811661026671
423,0.013341794956193259,0.2409956970719734,339.8975533234304,2691.469341351986,1.152801234145539,93.74005370816035,7.411769678047223,470.9447964802428,25.624981889546063,0.002629355548852746,0.002362706836302031
424,0.003434479577676123,0.3367726793082929,469.09090666386896,2344.8993870774284,1.0749309732637076,93.77626920905217,12.417228066132854,508.6309224725024,61.244537893481876,0.0037162490436646748,0.005560525466369378
425,0.030076800214236372,0.2628524518543678,296.2662238777358,1353.2129420320143,0.9556158407763202,77.32141156636128,10.304889421487921,323.9974008333951,29.955078113332757,0.00607476891755476,0.0029255373221769086
426,0.06081423019936043,0.45142888160906375,498.5845684788989,2417.51338440057,1.024197143443225,55.62930894213928,19.377137663912194,420.96984189848683,113.8718125148458,0.009105577077516521,0.005829816801806602
427,0.07720582827479418,0.48146690426322036,454.81815653728245,2993.5687973326167,1.1665955930381715,66.95321329234037,26.30751198905132,993.1355083789532,92.01335124185847,0.004147317873286066,0.007512363699683404
428,0.021901836408041976,0.31697289378061433,345.8779886191684,2373.7336827866434,1.1528641679397378,77.10352527602288,22.84543167859997,348.5414271873673,48.709895428218466,0.0036367504909119806,0.001821669516781459
429,0.04901827058161197,0.4121319777642307,467.23407762611623,2806.945490528218,1.1906714973781936,95.09485511652035,10.948764142448278,660.5815548088783,76.4028441621864,0.008955873258952037,0.006887010624709917
430,0.06153361167865742,0.417017840587173,494.684351357474,2505.831790330989,0.9698828292416469,58.2629318190089,12.795393483299497,387.78360865364294,79.71735085461756,0.0033830955068359617,0.004853050316259272
431,0.03766503218451453,0.4674217026153977,468.2271248656993,2791.6506112458965,1.185034983858744,70.66274592438826,27.662346649279424,310.7866324475187,110.56582057942663,0.0020405881965757425,0.007976374953397258
432,0.009588132727127344,0.4971389732657372,472.87605077456624,2620.8113843032947,1.1548439890081053,51.29562726107635,25.324550091842458,638.0334011987935,107.29015952293264,0.007163134829083574,0.009643609577552462
433,0.03892083065414823,0.45976527855023047,495.07727899489254,2706.0327059082547,1.0810968397854106,77.5803139886342,35.08208662274625,356.24071954842674,94.13356948887932,0.0045537873745215484,0.008608865664759248
434,0.048005168599913044,0.3975802469996868,321.5490540677961,2992.0816832639193,1.1072073417614605,53.99913579799759,17.423854354306965,378.0557947078309,28.30541528207269,0.003599267192692276,0.0007460885419277145
435,0.036864108820328596,0.35926150197936474,451.9204258920019,2366.044197082055,1.0277882178497881,82.33205671926169,20.110927312187062,329.4948250321542,94.060980745808,0.0022334191013239865,0.006402590779562155
436,0.04134168596791096,0.4131838306385739,386.17624655541505,1954.0149971971846,0.9371101539916941,76.12728589414708,26.348470953702016,382.0301464491279,89.08413716332605,0.006198253741609318,0.006330028693093671
437,0.040877083970058986,0.4290711404372858,448.07402914573487,2726.8731956932947,1.0734629609567958,74.07657483753002,20.201891518273364,804.6363946550825,107.36730278588138,0.004237900826062994,0.00891952174915013
438,0.0635979052541641,0.24765159780574025,492.43504569695335,1693.3161285413773,1.0907336453121257,92.9830921641143,19.821161208535866,352.3436615409223,37.87057385746293,0.01274222239534576,0.009855808295885383
439,0.051012881260749904,0.24874182713298482,378.2438307443031,2693.786388755781,1.1870929873743299,78.73204475263458,17.340900817044016,1207.7511849157431,104.73201585943335,0.031937631752277165,0.005227418218024911
440,0.078570098447184,0.3849103706034603,382.30423688360696,2694.0678252777184,1.0205077139702872,64.92951971993422,19.804385187839895,553.0547074725871,96.31970087627064,0.002977590120124416,0.005058949854422205
441,0.005035429740233854,0.3783132074218774,380.80873594934394,2814.0039671734494,1.109953057577219,87.1624647941473,7.178202154710194,471.25519505488137,110.74208129126458,0.009129719020272863,0.0032948258387991945
442,0.056237638021187177,0.4315180683989152,495.393536967216,2716.169722863632,1.1936486961524184,67.47622282073048,19.392829789352717,390.0834091918881,95.37001666271667,0.00811677150329821,0.009753971025007174
443,0.012758499294977826,0.3402670077660906,380.8591446369693,2738.6183464961236,1.0828871971161549,79.3748616009959,26.68283874120877,597.6347411925522,111.25863432111164,0.011462713018336712,0.008542371419711698
444,0.012118953713562503,0.3981842902367658,487.9973351112937,2377.0009762824684,0.9380183821409485,70.42185529864715,10.198164822871085,467.24611279636963,83.53254510774742,0.014513914098429077,0.007645980547703657
445,0.03224668895403679,0.47895757170305997,385.4346899264037,2695.5687418962525,1.179474203513532,82.3307115504409,26.366478845678497,479.67540230164326,101.9744617065606,0.009825020553736387,0.00760873957302225
446,0.02802216052796065,0.33865601170366894,494.1566828631755,2151.82082004221,1.0235838113773235,86.00882437385174,21.278660982665198,443.0168736919249,94.19332181246061,0.01234551252202581,0.00763627621958461
447,0.043630706440960024,0.42742177950679566,433.53725722471546,2788.6328678022514,1.108653734486776,91.9632167352054,34.87893780990921,390.26387289333314,118.64215001844363,0.0032595999323743454,0.0052498970155399356
448,0.0862404394664747,0.3285720292738227,287.00719708604043,1829.156836307283,0.5069505581913243,70.70080906641098,19.317880209505823,508.85256088229403,60.666303686547266,0.005880091361254087,0.00908258249735664
449,0.025406915528212233,0.3420335833502466,394.8258039085157,2997.214926100065,0.9920486218553648,82.84960797714882,16.95625754025995,380.8239292699452,33.59421085021317,0.002196228466141978,0.002868973645183801
450,0.027718862036315076,0.25287788998512994,310.48086479594554,2978.104147142321,0.8762953360506406,95.68656958832375,28.485411322842452,541.4354770520342,32.51269633218052,0.006229225967064347,0.002049869818994848
451,0.015110804584732485,0.3532286489296655,452.2135726907599,2917.893314422478,1.0477341774304274,82.04482628212095,21.39164238639488,302.1996964821431,14.816182388283408,0.003601870607561147,0.0006393928942065783
452,0.021972147108327147,0.2791644646903845,381.1229529847035,2322.181613929384,1.0036334498957857,81.71316852494773,15.55747961581506,389.0492194547163,14.910605262910076,0.0025113599393085263,0.0005495033732122466
453,0.05254363501803931,0.1827598757928816,471.70593456847445,2014.0310599324926,0.8814193396595317,57.633273795246474,23.68166546002754,307.708138128347,21.940585839304564,0.0027242800633056584,0.0031400896194592643
454,0.003745739477370072,0.3481351750954197,464.46259596269584,2898.191258718851,1.1554806164274296,82.14026532926766,25.341780165285698,559.9217240940618,16.38251402660287,0.0029390493655464768,0.00048553472700448534
455,0.014405745210152657,0.39231434073263816,354.1807966963536,2659.824541947164,1.0081240462908636,79.1135267373684,22.82966673916929,304.52677901033246,17.727237490837155,0.011059233060722241,0.0014559827867333876
456,0.025814681827512728,0.42252010368593207,267.0068544730234,2618.5113698498103,0.9939657859614167,69.32759470371836,8.024142068414754,695.9631208131851,34.732921165458606,0.0032608184788315785,0.003306428501525214
457,0.03156626412186842,0.38497716155906914,430.52266198160714,2854.589836093313,0.9399489750661565,83.8171366374714,22.64396178170798,386.1811699140241,24.809832611685962,0.007674007012908201,0.002134850952312085
458,0.024813598730368074,0.2062302480837478,127.62387223475352,1033.0350181611325,0.5704779557186297,63.479232906320206,46.90474893127706,1604.3984176833178,46.1233738968555,0.003968660755430627,0.0051036751685820895
